Date;EPU;;Source: ''Economic Policy Uncertainty in China Since 1949: The View from Mainland Newspapers,” by Steven J. Davis, Dingqian Liu and Xuguang S. Sheng, 2019. 
01/08/2009;121.9;;
01/09/2009;190.3;;
01/10/2009;121.3;;
01/11/2009;123.1;;
01/12/2009;103.6;;
01/01/2010;119.2;;
01/02/2010;106;;
01/03/2010;143.9;;
01/04/2010;95;;
01/05/2010;106.9;;
01/06/2010;138.5;;
01/07/2010;127.5;;
01/08/2010;95.2;;
01/09/2010;82.1;;
01/10/2010;97.9;;
01/11/2010;93.3;;
01/12/2010;125.8;;
01/01/2011;155;;
01/02/2011;59;;
01/03/2011;120.8;;
01/04/2011;135.2;;
01/05/2011;74.1;;
01/06/2011;102.7;;
01/07/2011;99.8;;
01/08/2011;140.3;;
01/09/2011;142.5;;
01/10/2011;157.7;;
01/11/2011;161.9;;
01/12/2011;159.6;;
01/01/2012;120.4;;
01/02/2012;139.2;;
01/03/2012;136.8;;
01/04/2012;126.3;;
01/05/2012;133.2;;
01/06/2012;139;;
01/07/2012;120.4;;
01/08/2012;78.8;;
01/09/2012;120.5;;
01/10/2012;113.1;;
01/11/2012;122.3;;
01/12/2012;142.1;;
01/01/2013;130.2;;
01/02/2013;84.3;;
01/03/2013;90.5;;
01/04/2013;119.7;;
01/05/2013;71.5;;
01/06/2013;102.7;;
01/07/2013;76.2;;
01/08/2013;100.9;;
01/09/2013;100.9;;
01/10/2013;153.1;;
01/11/2013;120.6;;
01/12/2013;124.2;;
01/01/2014;103.5;;
01/02/2014;70.6;;
01/03/2014;100;;
01/04/2014;129.5;;
01/05/2014;77.4;;
01/06/2014;105.8;;
01/07/2014;94.6;;
01/08/2014;77.6;;
01/09/2014;107.9;;
01/10/2014;99.8;;
01/11/2014;120.1;;
01/12/2014;58.9;;
01/01/2015;98;;
01/02/2015;95.1;;
01/03/2015;116.3;;
01/04/2015;63.9;;
01/05/2015;68.3;;
01/06/2015;95.5;;
01/07/2015;133.6;;
01/08/2015;60.2;;
01/09/2015;96.4;;
01/10/2015;87.3;;
01/11/2015;96.1;;
01/12/2015;94.5;;
01/01/2016;127.5;;
01/02/2016;108.1;;
01/03/2016;155.2;;
01/04/2016;165.2;;
01/05/2016;117.5;;
01/06/2016;131.5;;
01/07/2016;112.4;;
01/08/2016;116.3;;
01/09/2016;147.6;;
01/10/2016;106.8;;
01/11/2016;133.1;;
01/12/2016;130.6;;
01/01/2017;306;;
01/02/2017;176.4;;
01/03/2017;349.1;;
01/04/2017;174.2;;
01/05/2017;130.8;;
01/06/2017;227.7;;
01/07/2017;228.2;;
01/08/2017;164.7;;
01/09/2017;206.4;;
01/10/2017;142.5;;
01/11/2017;206;;
01/12/2017;167.7;;
01/01/2018;265.1;;
01/02/2018;149.6;;
01/03/2018;254.1;;
01/04/2018;241.7;;
01/05/2018;210.8;;
01/06/2018;203.1;;
01/07/2018;395.7;;
01/08/2018;269.5;;
01/09/2018;314.1;;
01/10/2018;343.4;;
01/11/2018;438.2;;
01/12/2018;248.5;;
01/01/2019;288.1;;
01/02/2019;240;;
01/03/2019;411.2;;
01/04/2019;319.4;;
01/05/2019;365.1;;
01/06/2019;649.1;;
01/07/2019;375.9;;
01/08/2019;396;;
01/09/2019;347.4;;
01/10/2019;234.1;;
01/11/2019;396.2;;
01/12/2019;337.9;;
01/01/2020;250.3;;
01/02/2020;195.7;;
01/03/2020;219.4;;
01/04/2020;328.8;;
01/05/2020;501.3;;
01/06/2020;421.6;;
01/07/2020;324.7;;
